Product_Grp,Year,Month,Sales_Ori,Sales,Sector
Flooring,2014,Dec,133.94,133.94,Residential
Wallcovering,2014,Dec,65,65,Residential
Flooring,2014,Dec,669.7,669.7,Residential
Flooring,2014,Dec,200.91,200.91,Residential
Wallcovering,2014,Dec,130,130,Residential
Wallcovering,2014,Dec,65,65,Residential
Flooring,2014,Dec,-200.91,-200.91,Residential
Flooring,2014,Dec,-65,-65,Residential
Wallcovering,2014,Dec,130,130,Residential
Flooring,2014,Dec,870.61,870.61,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,195,195,Residential
Flooring,2014,Dec,870.61,870.61,Residential
Flooring,2014,Dec,"1,071.52",1071.52,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,195,195,Residential
Wallcovering,2014,Dec,195,195,Residential
Flooring,2014,Dec,736.67,736.67,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,195,195,Residential
Flooring,2014,Dec,736.67,736.67,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,195,195,Residential
Flooring,2014,Dec,870.61,870.61,Residential
Flooring,2014,Dec,870.61,870.61,Residential
Flooring,2014,Dec,870.61,870.61,Residential
Flooring,2014,Dec,"4,353.05",4353.05,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,195,195,Residential
Wallcovering,2014,Dec,195,195,Residential
Wallcovering,2014,Dec,195,195,Residential
Wallcovering,2014,Dec,975,975,Residential
Flooring,2014,Dec,870.61,870.61,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,195,195,Residential
Flooring,2014,Dec,870.61,870.61,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,390,390,Residential
Flooring,2014,Dec,"1,138.49",1138.49,Residential
Flooring,2014,Dec,602.73,602.73,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2014,Dec,,0,Residential
Wallcovering,2014,Dec,390,390,Residential
Flooring,2014,Dec,"-438,783.05",-438783.05,Residential
Wallcovering,2014,Jul,,0,Residential
Wallcovering,2014,Jul,,0,Residential
Wallcovering,2014,Aug,,0,Residential
Wallcovering,2014,Aug,,0,Residential
Wallcovering,2014,Aug,,0,Residential
Wallcovering,2014,Aug,,0,Residential
Wallcovering,2014,Aug,681,681,Residential
Wallcovering,2014,Aug,"2,520.00",2520,Residential
Wallcovering,2014,Aug,630,630,Residential
Wallcovering,2014,Aug,-504,-504,Residential
Wallcovering,2014,Aug,665,665,Residential
Wallcovering,2014,Aug,285,285,Residential
Wallcovering,2014,Aug,-190,-190,Residential
Wallcovering,2014,Aug,742.5,742.5,Residential
Wallcovering,2014,Aug,14.85,14.85,Residential
Wallcovering,2014,Aug,-237.6,-237.6,Residential
Wallcovering,2014,Aug,341,341,Residential
Wallcovering,2014,Aug,"1,054.00",1054,Residential
Wallcovering,2014,Aug,147,147,Residential
Wallcovering,2014,Aug,430.65,430.65,Residential
Wallcovering,2014,Aug,-74.25,-74.25,Residential
Wallcovering,2014,Aug,294,294,Residential
Wallcovering,2014,Aug,630,630,Residential
Wallcovering,2014,Aug,150,150,Residential
Wallcovering,2014,Aug,"2,127.71",2127.71,Residential
Wallcovering,2014,Aug,"-1,202.19",-1202.19,Residential
Wallcovering,2014,Sep,48,48,Residential
Wallcovering,2014,Sep,72,72,Residential
Wallcovering,2014,Dec,-6,-6,Residential
Wallcovering,2014,May,,0,Residential
Wallcovering,2014,Jun,142,142,Residential
Wallcovering,2014,Jun,56.8,56.8,Residential
Wallcovering,2014,Jun,-56.8,-56.8,Residential
Wallcovering,2014,Jun,250,250,Residential
Wallcovering,2014,May,,0,Residential
Wallcovering,2014,Apr,,0,Residential
Wallcovering,2014,Jun,360,360,Residential
Wallcovering,2014,Jun,"1,440.00",1440,Residential
Wallcovering,2014,Jun,144,144,Residential
Wallcovering,2014,Jun,-144,-144,Residential
Wallcovering,2014,Jun,442,442,Residential
Wallcovering,2014,Jun,-500,-500,Residential
Wallcovering,2014,Nov,227,227,Residential
Wallcovering,2014,Nov,300,300,Residential
Wallcovering,2014,Nov,-11.35,-11.35,Residential
Wallcovering,2014,Nov,"3,213.00",3213,Residential
Wallcovering,2014,Nov,"1,080.00",1080,Residential
Wallcovering,2014,Nov,540,540,Residential
Wallcovering,2014,Nov,-724.95,-724.95,Residential
Wallcovering,2014,Jul,238.5,238.5,Residential
Wallcovering,2014,Jul,"1,105.00",1105,Residential
Wallcovering,2014,Jul,112.5,112.5,Residential
Wallcovering,2014,Jul,306,306,Residential
Wallcovering,2014,Jul,-345,-345,Residential
Wallcovering,2014,Oct,,0,Residential
Wallcovering,2014,Dec,558,558,Residential
Wallcovering,2014,Dec,579,579,Residential
Wallcovering,2014,Dec,248,248,Residential
Wallcovering,2014,Dec,735,735,Residential
Wallcovering,2014,Dec,-338.1,-338.1,Residential
Wallcovering,2014,Dec,180,180,Residential
Wallcovering,2014,Dec,250,250,Residential
Wallcovering,2014,Dec,90,90,Residential
Wallcovering,2014,Dec,265.01,265.01,Residential
Wallcovering,2014,Dec,-415.5,-415.5,Residential
Carpet,2014,Mar,"1,276.00",1276,Residential
Carpet,2014,Mar,603.2,603.2,Residential
Carpet,2014,Mar,750,750,Residential
Wallcovering,2014,Sep,100.8,100.8,Residential
Wallcovering,2014,Sep,300,300,Residential
Wallcovering,2014,Apr,150,150,Residential
Wallcovering,2014,Apr,100,100,Residential
Wallcovering,2014,Apr,250,250,Residential
Wallcovering,2014,Jan,,0,Residential
Wallcovering,2014,Jan,440,440,Residential
Wallcovering,2014,Jan,600,600,Residential
Wallcovering,2014,Jan,350,350,Residential
Wallcovering,2014,Jan,-130,-130,Residential
Wallcovering,2014,Jan,730,730,Residential
Flooring,2014,Apr,"3,208.00",3208,Residential
Flooring,2014,Apr,,0,Residential
Flooring,2014,Apr,,0,Residential
Flooring,2014,Sep,,0,Residential
Wallcovering,2014,Feb,186,186,Residential
Wallcovering,2014,Feb,300,300,Residential
Wallcovering,2014,Oct,,0,Residential
Wallcovering,2014,Dec,207,207,Residential
Wallcovering,2014,Dec,238,238,Residential
Wallcovering,2014,Dec,351,351,Residential
Wallcovering,2014,Dec,360,360,Residential
Wallcovering,2014,Feb,320,320,Residential
Wallcovering,2013,Feb,300,300,Residential
Wallcovering,2014,Sep,720,720,Residential
Wallcovering,2014,Sep,300,300,Residential
Wallcovering,2014,Dec,,0,Residential
Wallcovering,2014,Dec,,0,Residential
Wallcovering,2014,Dec,90,90,Residential
Wallcovering,2014,Dec,240,240,Residential
Wallcovering,2014,Dec,476,476,Residential
Wallcovering,2014,Dec,160,160,Residential
Wallcovering,2014,Dec,-112,-112,Residential
Wallcovering,2014,Dec,150,150,Residential
Wallcovering,2014,Dec,400,400,Residential
Wallcovering,2014,Dec,-150,-150,Residential
Wallcovering,2014,Sep,237.6,237.6,Residential
Wallcovering,2014,Sep,"2,376.00",2376,Residential
Wallcovering,2014,Sep,120,120,Residential
Wallcovering,2014,Sep,705,705,Residential
Wallcovering,2014,Sep,975,975,Residential
Wallcovering,2014,Sep,"1,500.00",1500,Residential
Wallcovering,2014,Sep,"3,451.00",3451,Residential
Flooring,2014,Jan,,0,Residential
Flooring,2014,Jan,,0,Residential
Flooring,2014,Feb,"1,893.73",1893.73,Residential
Flooring,2014,Feb,140,140,Residential
Flooring,2014,Feb,-140,-140,Residential
Wallcovering,2014,Feb,234,234,Residential
Flooring,2014,Feb,,0,Residential
Flooring,2014,Jun,"2,192.74",2192.74,Residential
Wallcovering,2014,Jun,375,375,Residential
Wallcovering,2014,Jun,54,54,Residential
Flooring,2014,Feb,,0,Residential
Flooring,2014,Jul,299.01,299.01,Residential
Flooring,2014,Jul,350,350,Residential
Flooring,2014,Dec,398.68,398.68,Residential
Flooring,2014,Dec,350,350,Residential
Flooring,2014,Dec,-748.68,-748.68,Residential
Wallcovering,2014,Nov,840,840,Residential
Wallcovering,2014,Nov,65,65,Residential
Wallcovering,2014,Nov,585,585,Residential
Wallcovering,2014,Nov,850,850,Residential
Flooring,2014,Sep,"19,425.00",19425,Residential
Flooring,2014,Sep,"3,360.00",3360,Residential
Flooring,2014,Sep,315,315,Residential
Flooring,2014,Sep,,0,Residential
Flooring,2014,Sep,,0,Residential
Flooring,2014,Sep,290,290,Residential
Wallcovering,2014,Sep,,0,Residential
Wallcovering,2014,Sep,,0,Residential
Wallcovering,2014,Oct,935,935,Residential
Wallcovering,2014,Oct,935,935,Residential
Wallcovering,2014,Oct,"1,091.20",1091.2,Residential
Wallcovering,2014,Oct,"1,680.00",1680,Residential
Wallcovering,2014,Oct,660,660,Residential
Wallcovering,2014,Oct,440,440,Residential
Wallcovering,2014,Oct,880,880,Residential
Wallcovering,2014,Oct,384,384,Residential
Wallcovering,2014,Oct,935,935,Residential
Wallcovering,2014,Oct,284,284,Residential
Wallcovering,2014,Oct,546,546,Residential
Wallcovering,2014,Oct,966,966,Residential
Wallcovering,2014,Oct,213.72,213.72,Residential
Wallcovering,2014,Oct,288,288,Residential
Wallcovering,2014,Oct,275,275,Residential
Wallcovering,2014,Dec,85,85,Residential
Fabric,2014,Dec,"1,188.00",1188,Residential
Fabric,2014,Dec,-178.2,-178.2,Residential
Flooring,2014,May,"2,327.60",2327.6,Residential
Wallcovering,2014,May,,0,Residential
Wallcovering,2014,May,,0,Residential
Flooring,2014,May,,0,Residential
Flooring,2014,May,,0,Residential
Flooring,2014,Jun,,0,Residential
Flooring,2014,Jun,,0,Residential
Flooring,2014,Jun,,0,Residential
Flooring,2014,Jun,"1,163.80",1163.8,Residential
Flooring,2014,Jun,,0,Residential
Flooring,2014,Jun,,0,Residential
Wallcovering,2014,Jun,24.3,24.3,Residential
Wallcovering,2014,Jun,48.6,48.6,Residential
Wallcovering,2014,Jun,56,56,Residential
Flooring,2014,Jun,,0,Residential
Wallcovering,2014,Dec,398,398,Residential
Wallcovering,2014,Dec,347.79,347.79,Residential
Wallcovering,2014,Mar,155,155,Residential
Flooring,2014,Jun,"1,919.00",1919,Residential
Flooring,2014,Jun,101,101,Residential
Wallcovering,2014,Jun,26,26,Residential
Flooring,2014,Jun,,0,Residential
Wallcovering,2014,Jul,87.5,87.5,Residential
Wallcovering,2014,Jul,468,468,Residential
Wallcovering,2014,Jul,300,300,Residential
Wallcovering,2014,Jul,-46.8,-46.8,Residential
Wallcovering,2014,Nov,"3,600.00",3600,Residential
Wallcovering,2014,Sep,282,282,Residential
Wallcovering,2014,Sep,282,282,Residential
Wallcovering,2014,Sep,188,188,Residential
Wallcovering,2014,Sep,-112.8,-112.8,Residential
Wallcovering,2014,Jan,"1,469.00",1469,Residential
Wallcovering,2014,Jan,"1,050.00",1050,Residential
Wallcovering,2014,Jan,288,288,Residential
Wallcovering,2014,Jan,-48,-48,Residential
Wallcovering,2014,Jan,425,425,Residential
Wallcovering,2014,Jan,425,425,Residential
Wallcovering,2014,Jan,351,351,Residential
Wallcovering,2014,Jan,800,800,Residential
Wallcovering,2014,Jan,"1,800.00",1800,Residential
Wallcovering,2014,Jan,"-1,188.00",-1188,Residential
Wallcovering,2014,Feb,550,550,Residential
Wallcovering,2014,Jun,260,260,Residential
Wallcovering,2014,Nov,228,228,Residential
Wallcovering,2014,Nov,312,312,Residential
Wallcovering,2014,Nov,480,480,Residential
Wallcovering,2014,Sep,,0,Residential
Wallcovering,2014,Sep,742.5,742.5,Residential
Wallcovering,2014,Sep,-74.25,-74.25,Residential
Wallcovering,2014,Sep,366.8,366.8,Residential
Fabric,2014,Sep,805,805,Residential
Fabric,2014,Sep,"1,750.00",1750,Residential
Fabric,2014,Sep,200,200,Residential
Fabric,2014,Sep,-120.75,-120.75,Residential
Wallcovering,2014,Sep,150,150,Residential
Wallcovering,2014,Sep,134,134,Residential
Wallcovering,2014,Sep,150,150,Residential
Wallcovering,2014,Sep,50,50,Residential
Wallcovering,2014,Sep,-20.1,-20.1,Residential
Wallcovering,2014,Nov,-150,-150,Residential
Wallcovering,2014,Dec,300,300,Residential
Wallcovering,2014,Dec,100,100,Residential
Wallcovering,2014,Sep,180,180,Residential
Wallcovering,2014,Dec,187,187,Residential
Wallcovering,2014,Dec,280,280,Residential
Flooring,2014,Sep,840,840,Residential
Flooring,2014,Sep,-84,-84,Residential
Flooring,2014,Sep,525,525,Residential
Wallcovering,2014,Sep,-52.5,-52.5,Residential
Wallcovering,2014,Oct,-99.3,-99.3,Residential
Wallcovering,2014,Aug,550,550,Residential
Carpet,2014,Jun,-0.1,-0.1,Residential
Wallcovering,2014,Sep,-130,-130,Residential
Flooring,2014,Oct,"1,339.00",1339,Residential
Flooring,2014,Oct,80,80,Residential
Flooring,2014,Oct,30,30,Residential
Flooring,2014,Oct,20,20,Residential
Flooring,2014,Oct,9.1,9.1,Residential
Flooring,2014,Oct,"1,339.00",1339,Residential
Flooring,2014,Oct,80,80,Residential
Flooring,2014,Oct,30,30,Residential
Flooring,2014,Oct,20,20,Residential
Flooring,2014,Oct,9.1,9.1,Residential
Wallcovering,2014,Oct,256,256,Residential
Wallcovering,2014,Oct,350,350,Residential
Wallcovering,2014,Nov,94,94,Residential
Wallcovering,2014,Nov,50,50,Residential
Wallcovering,2014,Nov,150,150,Residential
Carpet,2014,Aug,"4,026.60",4026.6,Residential
Carpet,2014,Aug,620,620,Residential
Carpet,2014,Aug,807.5,807.5,Residential
Wallcovering,2014,Aug,-464.66,-464.66,Residential
Wallcovering,2014,Oct,650,650,Residential
Wallcovering,2014,Oct,150,150,Residential
Wallcovering,2014,Oct,150,150,Residential
Wallcovering,2014,Oct,328,328,Residential
Wallcovering,2014,Oct,450,450,Residential
Wallcovering,2014,Feb,"1,652.00",1652,Residential
Wallcovering,2014,Feb,400,400,Residential
Wallcovering,2014,Apr,"1,744.00",1744,Residential
Wallcovering,2014,Apr,550,550,Residential
Wallcovering,2014,Apr,450,450,Residential
Wallcovering,2014,Jul,295,295,Residential
Wallcovering,2014,Jul,300,300,Residential
Wallcovering,2014,Jul,,0,Residential
Wallcovering,2014,Jul,,0,Residential
Wallcovering,2014,Jul,660,660,Residential
Wallcovering,2014,Jul,140,140,Residential
Wallcovering,2014,Jul,-140,-140,Residential
Wallcovering,2014,Jul,140,140,Residential
Wallcovering,2014,Jul,"1,632.00",1632,Residential
Wallcovering,2014,Jul,"1,632.00",1632,Residential
Wallcovering,2014,Jul,520,520,Residential
Wallcovering,2014,Jul,520,520,Residential
Wallcovering,2014,Jul,585,585,Residential
Wallcovering,2014,Jul,325,325,Residential
Wallcovering,2014,Nov,810,810,Residential
Wallcovering,2014,Nov,270,270,Residential
Wallcovering,2014,Nov,-162,-162,Residential
Wallcovering,2014,May,442,442,Residential
Wallcovering,2014,May,420,420,Residential
Wallcovering,2014,May,390,390,Residential
Wallcovering,2014,May,-129.3,-129.3,Residential
Wallcovering,2014,Jul,"1,312.00",1312,Residential
Wallcovering,2014,Jul,530,530,Residential
Wallcovering,2014,Jul,-196.8,-196.8,Residential
Wallcovering,2014,May,,0,Residential
Wallcovering,2014,May,-160,-160,Residential
Wallcovering,2014,May,"1,320.00",1320,Residential
Wallcovering,2014,May,"1,000.00",1000,Residential
Wallcovering,2014,Oct,160,160,Residential
Wallcovering,2014,Dec,828,828,Residential
Wallcovering,2014,Dec,339,339,Residential
Wallcovering,2014,Dec,304.5,304.5,Residential
Wallcovering,2014,Dec,414,414,Residential
Wallcovering,2014,Dec,730,730,Residential
Fabric,2014,Dec,287,287,Residential
Fabric,2014,Dec,143.5,143.5,Residential
Fabric,2014,Dec,180,180,Residential
Wallcovering,2014,May,192,192,Residential
Wallcovering,2014,May,350,350,Residential
Carpet,2014,May,"2,963.52",2963.52,Residential
Carpet,2014,May,418,418,Residential
Carpet,2014,May,-131.52,-131.52,Residential
Wallcovering,2014,Jul,216,216,Residential
Wallcovering,2014,Jul,180,180,Residential
Wallcovering,2014,Dec,"1,404.00",1404,Residential
Wallcovering,2014,Dec,-210.6,-210.6,Residential
Wallcovering,2014,Dec,540,540,Residential
Wallcovering,2014,Dec,250,250,Residential
Carpet,2014,Sep,"1,755.00",1755,Residential
Carpet,2014,Sep,900,900,Residential
Carpet,2014,Sep,-260,-260,Residential
Wallcovering,2014,May,380,380,Residential
Wallcovering,2014,May,300,300,Residential
Wallcovering,2014,May,15.6,15.6,Residential
Wallcovering,2014,May,35,35,Residential
Wallcovering,2014,May,-68,-68,Residential
Fabric,2014,May,-25.5,-25.5,Residential
Wallcovering,2014,Jul,,0,Residential
Wallcovering,2014,Jul,,0,Residential
Wallcovering,2014,Jul,920,920,Residential
Wallcovering,2014,Jul,"1,035.00",1035,Residential
Wallcovering,2014,Jul,888,888,Residential
Wallcovering,2014,Jul,350,350,Residential
Wallcovering,2014,Jul,592,592,Residential
Wallcovering,2014,Jul,736.3,736.3,Residential
Wallcovering,2014,Jul,-298.5,-298.5,Residential
Wallcovering,2014,Jul,"1,605.00",1605,Residential
Wallcovering,2014,Jul,-184,-184,Residential
Wallcovering,2014,Jul,-330.28,-330.28,Residential
Fabric,2014,Dec,16,16,Residential
Wallcovering,2014,Dec,780,780,Residential
Wallcovering,2014,Dec,312,312,Residential
Wallcovering,2014,Dec,380,380,Residential
Wallcovering,2014,Dec,630,630,Residential
Wallcovering,2014,Dec,-294.4,-294.4,Residential
Wallcovering,2014,Oct,198,198,Residential
Wallcovering,2014,Oct,438,438,Residential
Wallcovering,2014,Oct,350,350,Residential
Wallcovering,2014,Nov,,0,Residential
Wallcovering,2014,Nov,"1,800.00",1800,Residential
Wallcovering,2014,Nov,207.9,207.9,Residential
Wallcovering,2014,Nov,567,567,Residential
Wallcovering,2014,Nov,-189,-189,Residential
Wallcovering,2014,Nov,960,960,Residential
Wallcovering,2014,Nov,980,980,Residential
Wallcovering,2014,Nov,160,160,Residential
Wallcovering,2014,Nov,"1,120.00",1120,Residential
Wallcovering,2014,Nov,"1,005.00",1005,Residential
Wallcovering,2014,Nov,460,460,Residential
Wallcovering,2014,Nov,580,580,Residential
Wallcovering,2014,Nov,600,600,Residential
Fabric,2014,Nov,9.34,9.34,Residential
Wallcovering,2014,Nov,"-1,121.18",-1121.18,Residential
Wallcovering,2014,Nov,-9.34,-9.34,Residential
Wallcovering,2014,Jul,342.5,342.5,Residential
Wallcovering,2014,Jul,438,438,Residential
Wallcovering,2014,Jul,283.5,283.5,Residential
Wallcovering,2014,Jul,-212.8,-212.8,Residential
Wallcovering,2014,Jul,580,580,Residential
Wallcovering,2014,Dec,466,466,Residential
Wallcovering,2014,Dec,-93.2,-93.2,Residential
Wallcovering,2014,Dec,972,972,Residential
Wallcovering,2014,Dec,233,233,Residential
Wallcovering,2014,Dec,"1,358.00",1358,Residential
Wallcovering,2014,Dec,"1,048.00",1048,Residential
Wallcovering,2014,Dec,558,558,Residential
Wallcovering,2014,Dec,998,998,Residential
Wallcovering,2014,Dec,699,699,Residential
Wallcovering,2014,Dec,250,250,Residential
Wallcovering,2014,Dec,"-1,173.20",-1173.2,Residential
Fabric,2014,Jan,550,550,Residential
Wallcovering,2014,Sep,,0,Residential
Wallcovering,2014,Sep,855,855,Residential
Wallcovering,2014,Sep,-513,-513,Residential
Wallcovering,2014,Sep,360,360,Residential
Wallcovering,2014,Sep,408,408,Residential
Wallcovering,2014,Sep,420,420,Residential
Wallcovering,2014,Sep,120,120,Residential
Wallcovering,2014,Sep,170,170,Residential
Wallcovering,2014,Sep,230,230,Residential
Wallcovering,2014,Sep,180,180,Residential
Wallcovering,2014,Sep,-306,-306,Residential
